//CoItemType,,,Grade,Level,,,,,,,,,Hp,,Atk,Def,,,,,,,,,,Gauge,,,,Weapon,EquipPos,
171186,0,0,3,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171187,0,0,3,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171188,0,0,3,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171189,0,0,3,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171190,0,0,3,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171191,0,0,3,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171192,0,0,3,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171193,0,0,3,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171194,0,0,3,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171195,0,0,3,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171196,0,0,3,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171197,0,0,3,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171198,0,0,3,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171199,0,0,4,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171200,0,0,4,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171201,0,0,4,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171202,0,0,4,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171203,0,0,4,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171204,0,0,4,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171205,0,0,4,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171206,0,0,4,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171207,0,0,4,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171208,0,0,4,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171209,0,0,4,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171210,0,0,4,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171211,0,0,4,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171212,0,0,4,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171213,0,0,4,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171214,0,0,4,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171215,0,0,4,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171216,0,0,4,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171217,0,0,4,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171218,0,0,4,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171219,0,0,4,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171220,0,0,4,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171221,0,0,4,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171222,0,0,4,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171223,0,0,4,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171224,0,0,4,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171225,0,0,4,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171226,0,0,4,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171227,0,0,4,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171228,0,0,4,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171229,0,0,4,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171230,0,0,4,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171231,0,0,4,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171232,0,0,5,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171233,0,0,5,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171234,0,0,5,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171235,0,0,5,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171236,0,0,5,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171237,0,0,5,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171238,0,0,5,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171239,0,0,5,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171240,0,0,5,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171241,0,0,5,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171242,0,0,5,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171243,0,0,5,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171244,0,0,5,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171245,0,0,5,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171246,0,0,5,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171247,0,0,5,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171248,0,0,5,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171249,0,0,5,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171250,0,0,5,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171251,0,0,5,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171252,0,0,5,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171253,0,0,5,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171254,0,0,5,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171255,0,0,5,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171256,0,0,5,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171257,0,0,5,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171258,0,0,5,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171259,0,0,5,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171260,0,0,5,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171261,0,0,5,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171262,0,0,5,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171263,0,0,5,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171264,0,0,5,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171265,0,0,5,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171266,0,0,5,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171267,0,0,5,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171268,0,0,5,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171269,0,0,5,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171270,0,0,5,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171271,0,0,5,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171272,0,0,5,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171273,0,0,5,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171274,0,0,5,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171275,0,0,5,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171276,0,0,5,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171277,0,0,5,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171278,0,0,5,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171279,0,0,5,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171280,0,0,5,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171281,0,0,5,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171282,0,0,5,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171283,0,0,5,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171284,0,0,5,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171285,0,0,5,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171286,0,0,5,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171287,0,0,5,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171288,0,0,5,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171289,0,0,5,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171290,0,0,5,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171291,0,0,5,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171292,0,0,5,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171293,0,0,5,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171294,0,0,5,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171295,0,0,5,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171296,0,0,5,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171297,0,0,5,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171298,0,0,5,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171299,0,0,5,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171300,0,0,5,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171301,0,0,5,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171302,0,0,5,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171303,0,0,5,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171304,0,0,5,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171305,0,0,5,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171306,0,0,5,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171307,0,0,5,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171308,0,0,5,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171309,0,0,5,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171310,0,0,5,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171311,0,0,5,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171312,0,0,5,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171313,0,0,5,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171314,0,0,5,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171315,0,0,5,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171316,0,0,5,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171317,0,0,5,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171318,0,0,5,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171319,0,0,5,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171320,0,0,5,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171321,0,0,5,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171322,0,0,5,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171323,0,0,5,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171324,0,0,5,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171325,0,0,5,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171326,0,0,5,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171327,0,0,5,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171328,0,0,5,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171329,0,0,5,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171330,0,0,5,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171331,0,0,5,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171332,0,0,5,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171333,0,0,5,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171334,0,0,5,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171335,0,0,5,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171336,0,0,5,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171337,0,0,5,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171338,0,0,5,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171339,0,0,5,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171340,0,0,5,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171341,0,0,5,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171342,0,0,5,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171343,0,0,5,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171344,0,0,5,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171345,0,0,5,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171346,0,0,5,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171347,0,0,5,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171348,0,0,5,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171349,0,0,5,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171350,0,0,5,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171351,0,0,5,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171352,0,0,5,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171353,0,0,5,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171354,0,0,5,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171355,0,0,5,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171356,0,0,5,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171357,0,0,5,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171358,0,0,5,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171359,0,0,5,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171360,0,0,5,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171361,0,0,5,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171362,0,0,5,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171363,0,0,5,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171364,0,0,5,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171365,0,0,5,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171366,0,0,5,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171367,0,0,5,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171368,0,0,5,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171369,0,0,5,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171370,0,0,5,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171371,0,0,6,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171372,0,0,6,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171373,0,0,6,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171374,0,0,6,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171375,0,0,6,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171376,0,0,6,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171377,0,0,6,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171378,0,0,6,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171379,0,0,6,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171380,0,0,6,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171381,0,0,6,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171382,0,0,6,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171383,0,0,6,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,12000
171384,0,0,6,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171385,0,0,6,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,13000
171386,0,0,6,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171387,0,0,6,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171388,0,0,6,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,0
171389,0,0,6,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
171390,0,0,6,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,8,11000
